1 -0.0125496 14.7401
3 -0.00438895 5.0695
5 -0.0026947 3.11397
7 -0.00199581 2.31736
9 -0.00162924 1.90493
11 -0.00140881 1.66029
13 -0.00126154 1.50177
15 -0.0011574 1.39259
17 -0.00108008 1.31403
19 -0.00102091 1.25565
21 -0.000974214 1.21118
23 -0.000936863 1.17665
25 -0.000906731 1.14942
27 -0.000882236 1.12767
29 -0.000862254 1.1101
31 -0.000845897 1.09576
33 -0.000832627 1.08396
35 -0.000821919 1.07417
37 -0.000813381 1.06597
39 -0.000806582 1.05905
41 -0.000801321 1.05318
43 -0.000797251 1.04815
45 -0.00079417 1.04381
47 -0.000791881 1.04004
49 -0.000790273 1.03675
51 -0.000789177 1.03386
53 -0.000788495 1.03131
55 -0.000788163 1.02904
57 -0.000788113 1.02701
59 -0.000788324 1.0252
61 -0.000788745 1.02356
63 -0.000789367 1.02208
65 -0.00079017 1.02074
67 -0.000791134 1.01952
69 -0.000792219 1.0184
71 -0.000793387 1.01738
73 -0.000794623 1.01644
75 -0.000795871 1.01558
77 -0.000797094 1.01479
79 -0.000798285 1.01405
81 -0.000799407 1.01337
83 -0.000800459 1.01274
85 -0.000801427 1.01215
87 -0.000802311 1.0116
89 -0.000803121 1.01109
91 -0.000803878 1.01062
93 -0.000804604 1.01017
95 -0.000805303 1.00975
97 -0.000805993 1.00936
99 -0.000806674 1.00899

